schema_version,metric_id,release_id,period_type,period,period_start,period_year,period_month,period_quarter,period_complete,event_type,sex,age_group,source_status,ascertainment_scope,mortality_definition,estimate_basis,statistic,value,unit,numerator,denominator,linkage_lower_value,linkage_upper_value,ci_lower_value,ci_upper_value,ci_level,ci_method,comparison_n,status_flag,method_version,population_source,country_iso3,population_unit,population_extraction_date,population_basis,standard_population,suppression_status,disclosure_note,display_value
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,all_cvd,female,age_standardised,hospital_registered,hospital_only,not_applicable,observed,annual_age_standardised_rate,151.4432634604003,rate_per_100000,,,,,136.095765177819,168.8637795978624,95,fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,151.443
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q3,2018-07-01,2018,7,3,1,all_cvd,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,81,count,81,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,81.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q2,2018-04-01,2018,4,2,1,all_cvd,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,83.40000000000001,count,417,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,83.400
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q2,2018-04-01,2018,4,2,1,all_cvd,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,89.59999999999999,count,448,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,89.600
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,all_cvd,male,all,national_estimate,additional_dco,inclusive,estimated,annual_count,66.46610169491527,count,66.46610169491527,,31,154.0882352941176,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,66.466
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q2,2018-04-01,2018,4,2,1,all_cvd,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,115,count,115,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,115.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,all_cvd,male,all,national_estimate,hospital_plus_dco,primary,estimated,annual_count,475.878612716763,count,475.878612716763,,449,536.7358490566038,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,475.879
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,all_cvd,male,all,hospital_registered,hospital_only,not_applicable,observed,annual_previous_5yr_mean,365.6,count,1828,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,365.600
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,all_cvd,male,age_standardised,national_estimate,hospital_plus_dco,primary,estimated,annual_age_standardised_rate,254.9016222766639,rate_per_100000,,,239.4611613645368,289.8611564173289,231.7554028883031,282.1513467346151,95,conditional_fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,254.902
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,all_cvd,male,all,national_estimate,additional_dco,primary,estimated,annual_count,51.87861271676299,count,51.87861271676299,,25,112.7358490566038,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,51.879
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q3,2018-07-01,2018,7,3,1,all_cvd,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,86,count,430,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,86.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,all_cvd,male,age_standardised,national_estimate,hospital_plus_dco,inclusive,estimated,annual_age_standardised_rate,262.1859981402467,rate_per_100000,,,242.3969587411902,311.0765660673275,238.737968839255,289.727678572874,95,conditional_fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,262.186
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,all_cvd,male,all,national_estimate,hospital_plus_dco,inclusive,estimated,annual_crude_rate,364.5585241940249,rate_per_100000,490.4661016949153,134537,338.1969272393468,429.6871754938177,333.0047459711911,398.2962842671648,95,conditional_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,364.559
bnr_cvd_public_metric_v2,CVD-BURDEN-002,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,all_cvd,male,all,hospital_registered,hospital_only,not_applicable,observed,sex_distribution,52.54027261462205,percent,424,807,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,52.540
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q1,2018-01-01,2018,1,1,1,all_cvd,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,113,count,113,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,113.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q1,2018-01-01,2018,1,1,1,all_cvd,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,98.8,count,494,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,98.800
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,all_cvd,male,all,national_estimate,hospital_plus_dco,inclusive,estimated,annual_count,490.4661016949153,count,490.4661016949153,,455,578.0882352941176,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,490.466
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q4,2018-10-01,2018,10,4,1,all_cvd,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,91.2,count,456,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,91.200
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,all_cvd,male,all,national_estimate,hospital_plus_dco,primary,estimated,annual_crude_rate,353.7157902411701,rate_per_100000,475.878612716763,134537,333.7371875394873,398.9503623959237,322.6455094241423,386.970546386901,95,conditional_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,353.716
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,all_cvd,male,all,hospital_registered,hospital_only,not_applicable,observed,annual_crude_rate,315.1549387900726,rate_per_100000,424,134537,,,285.8672416514548,346.6290669361046,95,poisson_exact_garwood,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,315.155
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,all_cvd,male,all,hospital_registered,hospital_only,not_applicable,observed,annual_count,424,count,424,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,424.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q4,2018-10-01,2018,10,4,1,all_cvd,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,88,count,88,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,88.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q3,2018-07-01,2018,7,3,1,all_cvd,male,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,108,count,108,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,108.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,all_cvd,male,age_standardised,hospital_registered,hospital_only,not_applicable,observed,annual_age_standardised_rate,225.0998724516445,rate_per_100000,,,,,203.5729323616927,250.749322986733,95,fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,225.100
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q2,2018-04-01,2018,4,2,1,heart,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,82,count,82,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,82.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,all,age_standardised,national_estimate,hospital_plus_dco,primary,estimated,annual_age_standardised_rate,66.0241902481812,rate_per_100000,,,62.20186649823984,74.67850817257677,58.54778883290609,74.56589337531605,95,conditional_fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,66.024
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,all,age_standardised,national_estimate,hospital_plus_dco,inclusive,estimated,annual_age_standardised_rate,68.4886094410428,rate_per_100000,,,63.23699470021948,81.46318703601806,60.88420765846823,77.15532134639712,95,conditional_fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,68.489
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,all,all,national_estimate,hospital_plus_dco,inclusive,estimated,annual_count,304.1694915254237,count,304.1694915254237,,279,366.3529411764706,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,304.169
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q4,2018-10-01,2018,10,4,1,heart,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,55.2,count,276,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,55.200
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,all,all,national_estimate,hospital_plus_dco,inclusive,estimated,annual_crude_rate,108.357005357984,rate_per_100000,304.1694915254237,280710.5,99.39065335995625,130.5091691178173,96.52065345067398,121.2442686146578,95,conditional_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,108.357
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,all,all,hospital_registered,hospital_only,not_applicable,observed,annual_previous_5yr_mean,218.6,count,1093,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,218.600
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,all,all,hospital_registered,hospital_only,not_applicable,observed,annual_count,257,count,257,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,257.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q3,2018-07-01,2018,7,3,1,heart,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,52.8,count,264,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,52.800
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,all,all,national_estimate,hospital_plus_dco,primary,estimated,annual_count,292.2774566473988,count,292.2774566473988,,274,333.6603773584906,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,292.277
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q1,2018-01-01,2018,1,1,1,heart,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,56.4,count,282,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,56.400
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,all,all,national_estimate,additional_dco,primary,estimated,annual_count,35.27745664739884,count,35.27745664739884,,17,76.66037735849056,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,35.277
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q1,2018-01-01,2018,1,1,1,heart,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,59,count,59,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,59.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,all,all,hospital_registered,hospital_only,not_applicable,observed,annual_crude_rate,91.5533975394579,rate_per_100000,257,280710.5,,,80.70128939741313,103.4581443328471,95,poisson_exact_garwood,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,91.553
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,all,all,national_estimate,additional_dco,inclusive,estimated,annual_count,47.16949152542372,count,47.16949152542372,,22,109.3529411764706,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,47.169
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q4,2018-10-01,2018,10,4,1,heart,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,62,count,62,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,62.000
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,all,age_standardised,hospital_registered,hospital_only,not_applicable,observed,annual_age_standardised_rate,58.64669440824061,rate_per_100000,,,,,51.57472666986239,66.79329806453904,95,fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,58.647
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,all,all,national_estimate,hospital_plus_dco,primary,estimated,annual_crude_rate,104.1205999231945,rate_per_100000,292.2774566473988,280710.5,97.60945885529753,118.8628061146593,92.52473297908982,116.767774237528,95,conditional_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,104.121
bnr_cvd_public_metric_v2,CVD-BURDEN-002,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,all,all,hospital_registered,hospital_only,not_applicable,observed,event_type_distribution,31.84634448574969,percent,257,807,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,31.846
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q3,2018-07-01,2018,7,3,1,heart,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,54,count,54,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,54.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q2,2018-04-01,2018,4,2,1,heart,all,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,54.2,count,271,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,54.200
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,female,all,national_estimate,hospital_plus_dco,primary,estimated,annual_count,126.7514450867052,count,126.7514450867052,,116,151.0943396226415,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,126.751
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q3,2018-07-01,2018,7,3,1,heart,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,21,count,21,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,21.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,female,all,hospital_registered,hospital_only,not_applicable,observed,annual_previous_5yr_mean,99.8,count,499,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,99.800
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q2,2018-04-01,2018,4,2,1,heart,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,36,count,36,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,36.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,female,all,national_estimate,hospital_plus_dco,inclusive,estimated,annual_count,131.728813559322,count,131.728813559322,,118,165.6470588235294,,,,,,final,cvd_rates_v1_1_0,not_applicable,BRB,not_applicable,not_applicable,not_applicable,not_applicable,none,No disclosure restriction identified.,131.729
bnr_cvd_public_metric_v2,CVD-BURDEN-002,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,female,all,hospital_registered,hospital_only,not_applicable,observed,sex_distribution,41.24513618677042,percent,106,257,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,41.245
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q4,2018-10-01,2018,10,4,1,heart,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_count,32,count,32,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,32.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,female,all,hospital_registered,hospital_only,not_applicable,observed,annual_count,106,count,106,,,,,,,,,final,,,,,,,,none,No disclosure restriction identified.,106.000
bnr_cvd_public_metric_v2,CVD-BURDEN-001,cvd_2024_05,quarterly,2018_q2,2018-04-01,2018,4,2,1,heart,female,all,hospital_registered,hospital_only,not_applicable,observed,quarterly_same_quarter_previous_5yr_mean,24.4,count,122,,,,,,,,5,final,,,,,,,,none,No disclosure restriction identified.,24.400
bnr_cvd_public_metric_v2,CVD-INCIDENCE-001,cvd_2024_05,annual,2018,2018-01-01,2018,,,1,heart,female,age_standardised,national_estimate,hospital_plus_dco,inclusive,estimated,annual_age_standardised_rate,50.30029201215624,rate_per_100000,,,45.42335339532201,62.34919918315848,41.88989869721333,60.85882215124307,95,conditional_fay_feuer_gamma,,final,cvd_rates_v1_1_0,UN_WPP_2024,BRB,persons,2026-08-26,historical_estimate,WHO_WORLD_2000_2025,none,No disclosure restriction identified.,50.300
